datetime,open,high,low,close,volume,dividends,stock splits
2026-04-29 09:25:00+09:00,219000.0,219000.0,218500.0,218750.0,185556,0.0,0.0
2026-04-29 09:30:00+09:00,219000.0,220000.0,218500.0,219750.0,208907,0.0,0.0
2026-04-29 09:35:00+09:00,219750.0,220500.0,219500.0,220500.0,230726,0.0,0.0
2026-04-29 09:40:00+09:00,220500.0,222000.0,220000.0,221500.0,390138,0.0,0.0
2026-04-29 09:45:00+09:00,221000.0,221500.0,220500.0,221000.0,136173,0.0,0.0
2026-04-29 09:50:00+09:00,221000.0,221500.0,220000.0,221250.0,202209,0.0,0.0
2026-04-29 09:55:00+09:00,221000.0,221500.0,220500.0,221000.0,154947,0.0,0.0
2026-04-29 10:00:00+09:00,220500.0,221000.0,219000.0,220000.0,305626,0.0,0.0
2026-04-29 10:05:00+09:00,219500.0,220000.0,219000.0,219000.0,252510,0.0,0.0
2026-04-29 10:10:00+09:00,219000.0,220000.0,219000.0,219500.0,224070,0.0,0.0
2026-04-29 10:15:00+09:00,219500.0,220000.0,219250.0,219500.0,115858,0.0,0.0
2026-04-29 10:20:00+09:00,219500.0,220500.0,219500.0,219750.0,171349,0.0,0.0
2026-04-29 10:25:00+09:00,219750.0,220000.0,219000.0,219000.0,97800,0.0,0.0
2026-04-29 10:30:00+09:00,219000.0,220000.0,218500.0,219750.0,269443,0.0,0.0
2026-04-29 10:35:00+09:00,219750.0,220500.0,219500.0,219750.0,150525,0.0,0.0
2026-04-29 10:40:00+09:00,219750.0,221000.0,219750.0,220250.0,184072,0.0,0.0
2026-04-29 10:45:00+09:00,220250.0,220500.0,219500.0,220250.0,127474,0.0,0.0
2026-04-29 10:50:00+09:00,220250.0,221000.0,219500.0,220500.0,226254,0.0,0.0
2026-04-29 10:55:00+09:00,220500.0,221000.0,220500.0,221000.0,92161,0.0,0.0
2026-04-29 11:00:00+09:00,220750.0,221000.0,220000.0,220250.0,95307,0.0,0.0
2026-04-29 11:05:00+09:00,220000.0,220500.0,220000.0,220000.0,91737,0.0,0.0
2026-04-29 11:10:00+09:00,220000.0,220500.0,219500.0,220000.0,145519,0.0,0.0
2026-04-29 11:15:00+09:00,219750.0,221000.0,219500.0,220250.0,213980,0.0,0.0
2026-04-29 11:20:00+09:00,220250.0,220500.0,219500.0,220000.0,152545,0.0,0.0
2026-04-29 11:25:00+09:00,219750.0,220500.0,219750.0,220250.0,114685,0.0,0.0
2026-04-29 11:30:00+09:00,220250.0,220500.0,220000.0,220000.0,72649,0.0,0.0
2026-04-29 11:35:00+09:00,220000.0,220250.0,219500.0,219500.0,162396,0.0,0.0
2026-04-29 11:40:00+09:00,219500.0,220000.0,219500.0,219750.0,42805,0.0,0.0
2026-04-29 11:45:00+09:00,219500.0,220500.0,219500.0,220000.0,216968,0.0,0.0
2026-04-29 11:50:00+09:00,220000.0,220500.0,219500.0,220000.0,106624,0.0,0.0
2026-04-29 11:55:00+09:00,220000.0,220500.0,219500.0,220000.0,72059,0.0,0.0
2026-04-29 12:00:00+09:00,220000.0,221500.0,220000.0,221000.0,231337,0.0,0.0
2026-04-29 12:05:00+09:00,221000.0,221500.0,221000.0,221250.0,47902,0.0,0.0
2026-04-29 12:10:00+09:00,221000.0,221500.0,220500.0,221250.0,192087,0.0,0.0
2026-04-29 12:15:00+09:00,221250.0,222000.0,221000.0,221500.0,177438,0.0,0.0
2026-04-29 12:20:00+09:00,221500.0,222000.0,221000.0,221500.0,180696,0.0,0.0
2026-04-29 12:25:00+09:00,221500.0,222000.0,221000.0,221500.0,83044,0.0,0.0
2026-04-29 12:30:00+09:00,221500.0,221750.0,221000.0,221500.0,156192,0.0,0.0
2026-04-29 12:35:00+09:00,221250.0,222000.0,221000.0,221750.0,90640,0.0,0.0
2026-04-29 12:40:00+09:00,221500.0,222000.0,221000.0,221500.0,188194,0.0,0.0
2026-04-29 12:45:00+09:00,221500.0,221750.0,221500.0,221750.0,45607,0.0,0.0
2026-04-29 12:50:00+09:00,221750.0,222000.0,221000.0,221500.0,163346,0.0,0.0
2026-04-29 12:55:00+09:00,221250.0,221500.0,221000.0,221250.0,84446,0.0,0.0
2026-04-29 13:00:00+09:00,221250.0,222000.0,221000.0,221500.0,190548,0.0,0.0
2026-04-29 13:05:00+09:00,221750.0,223000.0,221500.0,222750.0,376180,0.0,0.0
2026-04-29 13:10:00+09:00,222500.0,223000.0,222000.0,222500.0,188054,0.0,0.0
2026-04-29 13:15:00+09:00,222750.0,223000.0,222000.0,223000.0,210644,0.0,0.0
2026-04-29 13:20:00+09:00,223000.0,223500.0,222500.0,223500.0,377293,0.0,0.0
2026-04-29 13:25:00+09:00,223500.0,226000.0,223000.0,226000.0,980299,0.0,0.0
2026-04-29 13:30:00+09:00,226000.0,228000.0,225500.0,227500.0,1255898,0.0,0.0
2026-04-29 13:35:00+09:00,227500.0,228000.0,226000.0,226500.0,705719,0.0,0.0
2026-04-29 13:40:00+09:00,226750.0,227000.0,226000.0,226500.0,411083,0.0,0.0
2026-04-29 13:45:00+09:00,226500.0,227000.0,226000.0,226500.0,356174,0.0,0.0
2026-04-29 13:50:00+09:00,226500.0,227000.0,226000.0,226500.0,517508,0.0,0.0
2026-04-29 13:55:00+09:00,226750.0,227000.0,226500.0,226500.0,139325,0.0,0.0
2026-04-29 14:00:00+09:00,226500.0,227000.0,225250.0,226000.0,307577,0.0,0.0
2026-04-29 14:05:00+09:00,225500.0,226000.0,224500.0,224500.0,299294,0.0,0.0
2026-04-29 14:10:00+09:00,224500.0,226000.0,224500.0,225000.0,285742,0.0,0.0
2026-04-29 14:15:00+09:00,225000.0,226000.0,225000.0,225500.0,171361,0.0,0.0
2026-04-29 14:20:00+09:00,225500.0,225750.0,225000.0,225500.0,132302,0.0,0.0
2026-04-29 14:25:00+09:00,225000.0,226500.0,225000.0,226250.0,388455,0.0,0.0
2026-04-29 14:30:00+09:00,226500.0,227000.0,226000.0,226500.0,295035,0.0,0.0
2026-04-29 14:35:00+09:00,226500.0,226500.0,226000.0,226250.0,102697,0.0,0.0
2026-04-29 14:40:00+09:00,226250.0,226500.0,226000.0,226000.0,122308,0.0,0.0
2026-04-29 14:45:00+09:00,226000.0,227000.0,226000.0,226750.0,288488,0.0,0.0
2026-04-29 14:50:00+09:00,226750.0,227000.0,226500.0,226750.0,170027,0.0,0.0
2026-04-29 14:55:00+09:00,226750.0,227500.0,226500.0,226750.0,602634,0.0,0.0
2026-04-30 09:00:00+09:00,228500.0,230000.0,228000.0,229000.0,2388214,0.0,0.0
2026-04-30 09:05:00+09:00,229250.0,230000.0,228000.0,228500.0,696110,0.0,0.0
2026-04-30 09:10:00+09:00,228250.0,229000.0,227500.0,227500.0,353735,0.0,0.0
2026-04-30 09:15:00+09:00,227500.0,229500.0,227500.0,229000.0,421077,0.0,0.0
2026-04-30 09:20:00+09:00,229000.0,229000.0,228000.0,228250.0,260038,0.0,0.0
2026-04-30 09:25:00+09:00,228000.0,229000.0,228000.0,229000.0,336274,0.0,0.0
2026-04-30 09:30:00+09:00,228500.0,229000.0,228500.0,228500.0,157057,0.0,0.0
2026-04-30 09:35:00+09:00,228500.0,229000.0,228000.0,229000.0,295739,0.0,0.0
2026-04-30 09:40:00+09:00,229000.0,229000.0,228000.0,228000.0,185429,0.0,0.0
2026-04-30 09:45:00+09:00,228250.0,228250.0,227000.0,227000.0,283562,0.0,0.0
2026-04-30 09:50:00+09:00,227000.0,228000.0,225500.0,225500.0,434971,0.0,0.0
2026-04-30 09:55:00+09:00,225500.0,227000.0,225500.0,226500.0,267206,0.0,0.0
2026-04-30 10:00:00+09:00,226250.0,226500.0,225500.0,225500.0,202283,0.0,0.0
2026-04-30 10:05:00+09:00,225750.0,226000.0,225000.0,225750.0,313690,0.0,0.0
2026-04-30 10:10:00+09:00,225500.0,226000.0,225500.0,225500.0,84335,0.0,0.0
2026-04-30 10:15:00+09:00,225750.0,226000.0,225500.0,226000.0,74049,0.0,0.0
2026-04-30 10:20:00+09:00,225500.0,226000.0,225500.0,226000.0,97517,0.0,0.0
2026-04-30 10:25:00+09:00,226000.0,226000.0,225500.0,226000.0,96231,0.0,0.0
2026-04-30 10:30:00+09:00,225500.0,226000.0,224500.0,225750.0,535736,0.0,0.0
2026-04-30 10:35:00+09:00,225750.0,226000.0,224500.0,225500.0,213418,0.0,0.0
2026-04-30 10:40:00+09:00,225500.0,226000.0,225000.0,226000.0,138013,0.0,0.0
2026-04-30 10:45:00+09:00,225750.0,226000.0,225000.0,225500.0,101777,0.0,0.0
2026-04-30 10:50:00+09:00,225500.0,226000.0,225000.0,226000.0,88465,0.0,0.0
2026-04-30 10:55:00+09:00,225750.0,227000.0,225500.0,226500.0,211317,0.0,0.0
2026-04-30 11:00:00+09:00,226750.0,227000.0,226000.0,226750.0,200717,0.0,0.0
2026-04-30 11:05:00+09:00,226500.0,227000.0,226000.0,226500.0,210279,0.0,0.0
2026-04-30 11:10:00+09:00,226500.0,227000.0,226500.0,226750.0,71398,0.0,0.0
2026-04-30 11:15:00+09:00,226750.0,227000.0,226000.0,226500.0,184002,0.0,0.0
2026-04-30 11:20:00+09:00,226500.0,226500.0,225500.0,225750.0,118297,0.0,0.0
2026-04-30 11:25:00+09:00,226000.0,226000.0,225500.0,225750.0,94105,0.0,0.0
2026-04-30 11:30:00+09:00,225750.0,225750.0,224000.0,224500.0,462297,0.0,0.0
2026-04-30 11:35:00+09:00,225000.0,225500.0,224500.0,225000.0,108128,0.0,0.0
2026-04-30 11:40:00+09:00,224750.0,225000.0,224000.0,224500.0,168361,0.0,0.0
2026-04-30 11:45:00+09:00,224500.0,224500.0,224000.0,224250.0,60711,0.0,0.0
2026-04-30 11:50:00+09:00,224250.0,224500.0,224000.0,224250.0,92334,0.0,0.0
2026-04-30 11:55:00+09:00,224000.0,225000.0,224000.0,224500.0,146045,0.0,0.0
2026-04-30 12:00:00+09:00,224500.0,225000.0,224000.0,225000.0,151487,0.0,0.0
2026-04-30 12:05:00+09:00,225000.0,225000.0,224000.0,224500.0,103936,0.0,0.0
2026-04-30 12:10:00+09:00,224500.0,224500.0,224000.0,224500.0,59125,0.0,0.0
2026-04-30 12:15:00+09:00,224000.0,224500.0,224000.0,224000.0,40248,0.0,0.0
2026-04-30 12:20:00+09:00,224500.0,224500.0,224000.0,224500.0,61816,0.0,0.0
2026-04-30 12:25:00+09:00,224500.0,224500.0,224000.0,224500.0,44666,0.0,0.0
2026-04-30 12:30:00+09:00,224500.0,225000.0,224000.0,225000.0,180024,0.0,0.0
2026-04-30 12:35:00+09:00,225000.0,225500.0,224500.0,225250.0,99534,0.0,0.0
2026-04-30 12:40:00+09:00,225250.0,225500.0,224500.0,225000.0,140843,0.0,0.0
2026-04-30 12:45:00+09:00,224750.0,225500.0,224500.0,225250.0,98606,0.0,0.0
2026-04-30 12:50:00+09:00,225250.0,225500.0,224500.0,225000.0,117657,0.0,0.0
2026-04-30 12:55:00+09:00,225000.0,225000.0,224500.0,224750.0,51697,0.0,0.0
2026-04-30 13:00:00+09:00,225000.0,225000.0,224000.0,224250.0,146230,0.0,0.0
2026-04-30 13:05:00+09:00,224250.0,224500.0,224000.0,224250.0,83884,0.0,0.0
2026-04-30 13:10:00+09:00,224000.0,224250.0,223000.0,223250.0,337585,0.0,0.0
2026-04-30 13:15:00+09:00,223500.0,223500.0,222500.0,222750.0,230018,0.0,0.0
2026-04-30 13:20:00+09:00,222750.0,223000.0,222000.0,222500.0,378893,0.0,0.0
2026-04-30 13:25:00+09:00,222250.0,223000.0,221500.0,222500.0,305185,0.0,0.0
2026-04-30 13:30:00+09:00,222000.0,222500.0,221000.0,221000.0,311382,0.0,0.0
2026-04-30 13:35:00+09:00,221000.0,222000.0,221000.0,221750.0,185842,0.0,0.0
2026-04-30 13:40:00+09:00,222000.0,223000.0,221500.0,222000.0,247387,0.0,0.0
2026-04-30 13:45:00+09:00,222250.0,223000.0,222000.0,222500.0,187744,0.0,0.0
2026-04-30 13:50:00+09:00,222500.0,222500.0,221500.0,222000.0,249118,0.0,0.0
2026-04-30 13:55:00+09:00,222000.0,222500.0,221500.0,222000.0,172984,0.0,0.0
2026-04-30 14:00:00+09:00,221750.0,223500.0,221750.0,223000.0,315150,0.0,0.0
2026-04-30 14:05:00+09:00,223000.0,224000.0,222500.0,223750.0,262274,0.0,0.0
2026-04-30 14:10:00+09:00,223500.0,224000.0,223000.0,223000.0,137478,0.0,0.0
2026-04-30 14:15:00+09:00,223250.0,223500.0,222500.0,222500.0,104573,0.0,0.0
2026-04-30 14:20:00+09:00,222750.0,224000.0,222500.0,223500.0,299659,0.0,0.0
2026-04-30 14:25:00+09:00,223500.0,224000.0,222500.0,223000.0,173152,0.0,0.0
2026-04-30 14:30:00+09:00,223000.0,224000.0,223000.0,223750.0,160843,0.0,0.0
2026-04-30 14:35:00+09:00,223750.0,224000.0,223000.0,223500.0,70514,0.0,0.0
2026-04-30 14:40:00+09:00,223500.0,223500.0,222500.0,223000.0,147595,0.0,0.0
2026-04-30 14:45:00+09:00,223000.0,223500.0,222000.0,222750.0,143875,0.0,0.0
2026-04-30 14:50:00+09:00,222750.0,223500.0,222500.0,223000.0,157093,0.0,0.0
2026-04-30 14:55:00+09:00,223000.0,223000.0,222500.0,223000.0,80834,0.0,0.0
2026-05-04 09:00:00+09:00,228000.0,228000.0,225500.0,226000.0,0,0.0,0.0
2026-05-04 09:05:00+09:00,226000.0,227000.0,225500.0,225750.0,601221,0.0,0.0
2026-05-04 09:10:00+09:00,225750.0,226500.0,225500.0,226000.0,335609,0.0,0.0
2026-05-04 09:15:00+09:00,226000.0,226500.0,225500.0,226000.0,432808,0.0,0.0
2026-05-04 09:20:00+09:00,225750.0,226000.0,224500.0,225000.0,444621,0.0,0.0
2026-05-04 09:25:00+09:00,225000.0,226500.0,224500.0,226000.0,473040,0.0,0.0
2026-05-04 09:30:00+09:00,226000.0,226000.0,225000.0,225000.0,273523,0.0,0.0
2026-05-04 09:35:00+09:00,225250.0,226000.0,224500.0,225000.0,442377,0.0,0.0
2026-05-04 09:40:00+09:00,225000.0,225500.0,224500.0,225000.0,280419,0.0,0.0
2026-05-04 09:45:00+09:00,225000.0,225250.0,224500.0,224750.0,137529,0.0,0.0
2026-05-04 09:50:00+09:00,224500.0,225000.0,224000.0,224750.0,491279,0.0,0.0
2026-05-04 09:55:00+09:00,224500.0,226000.0,224500.0,225250.0,475037,0.0,0.0
2026-05-04 10:00:00+09:00,225250.0,225500.0,225000.0,225250.0,97403,0.0,0.0
2026-05-04 10:05:00+09:00,225000.0,225500.0,224500.0,225000.0,339839,0.0,0.0
2026-05-04 10:10:00+09:00,225000.0,225500.0,224500.0,225500.0,278334,0.0,0.0
2026-05-04 10:15:00+09:00,225000.0,227000.0,225000.0,226500.0,680234,0.0,0.0
2026-05-04 10:20:00+09:00,226250.0,227500.0,226000.0,227000.0,605767,0.0,0.0
2026-05-04 10:25:00+09:00,227000.0,228000.0,226500.0,227500.0,527526,0.0,0.0
2026-05-04 10:30:00+09:00,227500.0,228000.0,227000.0,227500.0,687218,0.0,0.0
2026-05-04 10:35:00+09:00,227500.0,228000.0,227000.0,227750.0,239756,0.0,0.0
2026-05-04 10:40:00+09:00,227750.0,228000.0,227500.0,227750.0,154355,0.0,0.0
2026-05-04 10:45:00+09:00,228000.0,228000.0,227500.0,227500.0,300612,0.0,0.0
2026-05-04 10:50:00+09:00,227500.0,228000.0,227000.0,227500.0,332058,0.0,0.0
2026-05-04 10:55:00+09:00,227750.0,229000.0,227500.0,228250.0,876986,0.0,0.0
2026-05-04 11:00:00+09:00,228250.0,229000.0,227500.0,228500.0,445189,0.0,0.0
2026-05-04 11:05:00+09:00,228500.0,229000.0,228500.0,229000.0,485154,0.0,0.0
2026-05-04 11:10:00+09:00,228750.0,229000.0,228500.0,229000.0,250587,0.0,0.0
2026-05-04 11:15:00+09:00,229000.0,229500.0,228500.0,229000.0,629990,0.0,0.0
2026-05-04 11:20:00+09:00,229000.0,229500.0,229000.0,229500.0,308917,0.0,0.0
2026-05-04 11:25:00+09:00,229250.0,229500.0,228000.0,228750.0,733943,0.0,0.0
2026-05-04 11:30:00+09:00,228500.0,229000.0,228500.0,229000.0,90762,0.0,0.0
2026-05-04 11:35:00+09:00,228750.0,229500.0,228500.0,229000.0,338021,0.0,0.0
2026-05-04 11:40:00+09:00,229000.0,230000.0,229000.0,230000.0,591691,0.0,0.0
2026-05-04 11:45:00+09:00,230000.0,230000.0,229000.0,229500.0,501994,0.0,0.0
2026-05-04 11:50:00+09:00,229500.0,231000.0,229500.0,231000.0,1261831,0.0,0.0
2026-05-04 11:55:00+09:00,231000.0,231000.0,228500.0,228500.0,517453,0.0,0.0
2026-05-04 12:00:00+09:00,228750.0,229500.0,228500.0,228500.0,199757,0.0,0.0
2026-05-04 12:05:00+09:00,228500.0,229000.0,228000.0,228750.0,258877,0.0,0.0
2026-05-04 12:10:00+09:00,228750.0,229000.0,227500.0,228000.0,278157,0.0,0.0
2026-05-04 12:15:00+09:00,228000.0,228500.0,227500.0,228500.0,171744,0.0,0.0
2026-05-04 12:20:00+09:00,228000.0,229000.0,228000.0,228250.0,207093,0.0,0.0
2026-05-04 12:25:00+09:00,228250.0,229000.0,228000.0,229000.0,211403,0.0,0.0
2026-05-04 12:30:00+09:00,229000.0,229000.0,227500.0,228000.0,347854,0.0,0.0
2026-05-04 12:35:00+09:00,228000.0,229000.0,227750.0,229000.0,97643,0.0,0.0
2026-05-04 12:40:00+09:00,228500.0,229500.0,228500.0,229250.0,162875,0.0,0.0
2026-05-04 12:45:00+09:00,229250.0,230000.0,229000.0,229750.0,255518,0.0,0.0
2026-05-04 12:50:00+09:00,229750.0,230000.0,229250.0,229750.0,233294,0.0,0.0
2026-05-04 12:55:00+09:00,229750.0,230000.0,229000.0,230000.0,376750,0.0,0.0
2026-05-04 13:00:00+09:00,230000.0,230000.0,229500.0,229500.0,226294,0.0,0.0
2026-05-04 13:05:00+09:00,230000.0,230000.0,229500.0,230000.0,182063,0.0,0.0
2026-05-04 13:10:00+09:00,229750.0,230500.0,229500.0,230250.0,461938,0.0,0.0
2026-05-04 13:15:00+09:00,230250.0,230500.0,229750.0,229750.0,254924,0.0,0.0
2026-05-04 13:20:00+09:00,229500.0,230000.0,229500.0,229500.0,133901,0.0,0.0
2026-05-04 13:25:00+09:00,229500.0,230000.0,229000.0,229000.0,217053,0.0,0.0
2026-05-04 13:30:00+09:00,229250.0,230000.0,229000.0,229750.0,292155,0.0,0.0
2026-05-04 13:35:00+09:00,230000.0,230000.0,229500.0,230000.0,174583,0.0,0.0
2026-05-04 13:40:00+09:00,229750.0,230000.0,229250.0,229500.0,267839,0.0,0.0
2026-05-04 13:45:00+09:00,229750.0,230000.0,229500.0,229750.0,138112,0.0,0.0
2026-05-04 13:50:00+09:00,229750.0,230500.0,229500.0,230250.0,457768,0.0,0.0
2026-05-04 13:55:00+09:00,230000.0,230500.0,229500.0,230500.0,312017,0.0,0.0
2026-05-04 14:00:00+09:00,230250.0,230500.0,230000.0,230000.0,227266,0.0,0.0
2026-05-04 14:05:00+09:00,230000.0,231000.0,230000.0,230500.0,462974,0.0,0.0
2026-05-04 14:10:00+09:00,230500.0,231000.0,230000.0,230250.0,261858,0.0,0.0
2026-05-04 14:15:00+09:00,230250.0,231000.0,230000.0,230500.0,367999,0.0,0.0
2026-05-04 14:20:00+09:00,230250.0,231000.0,230250.0,231000.0,243632,0.0,0.0
2026-05-04 14:25:00+09:00,231000.0,231000.0,230000.0,230000.0,318440,0.0,0.0
2026-05-04 14:30:00+09:00,230500.0,231000.0,230000.0,230500.0,272197,0.0,0.0
2026-05-04 14:35:00+09:00,230500.0,231000.0,230000.0,230500.0,481304,0.0,0.0
2026-05-04 14:40:00+09:00,230500.0,231000.0,230000.0,230500.0,319237,0.0,0.0
2026-05-04 14:45:00+09:00,230750.0,231000.0,230000.0,230750.0,353446,0.0,0.0
2026-05-04 14:50:00+09:00,230750.0,231000.0,230500.0,231000.0,280682,0.0,0.0
2026-05-04 14:55:00+09:00,231000.0,232000.0,230750.0,231500.0,1173744,0.0,0.0
2026-05-06 09:00:00+09:00,254000.0,258500.0,251500.0,258000.0,0,0.0,0.0
2026-05-06 09:05:00+09:00,257500.0,258000.0,251000.0,251500.0,1541212,0.0,0.0
2026-05-06 09:10:00+09:00,252000.0,257000.0,251500.0,255500.0,1847539,0.0,0.0
2026-05-06 09:15:00+09:00,255500.0,258000.0,255500.0,257750.0,1205484,0.0,0.0
2026-05-06 09:20:00+09:00,257750.0,261000.0,257000.0,261000.0,1957053,0.0,0.0
2026-05-06 09:25:00+09:00,260750.0,261500.0,257500.0,259000.0,1184256,0.0,0.0
2026-05-06 09:30:00+09:00,258500.0,260500.0,257000.0,259500.0,873209,0.0,0.0
2026-05-06 09:35:00+09:00,259500.0,259500.0,258500.0,259000.0,298553,0.0,0.0
2026-05-06 09:40:00+09:00,259000.0,260000.0,258500.0,259500.0,408790,0.0,0.0
2026-05-06 09:45:00+09:00,260000.0,260000.0,258500.0,259000.0,796834,0.0,0.0
2026-05-06 09:50:00+09:00,259000.0,260000.0,258500.0,260000.0,551039,0.0,0.0
2026-05-06 09:55:00+09:00,260000.0,261500.0,259500.0,261000.0,1278760,0.0,0.0
2026-05-06 10:00:00+09:00,260750.0,261500.0,260000.0,261000.0,429120,0.0,0.0
2026-05-06 10:05:00+09:00,261000.0,261000.0,259500.0,260000.0,470426,0.0,0.0
2026-05-06 10:10:00+09:00,259750.0,260500.0,259000.0,259000.0,367036,0.0,0.0
2026-05-06 10:15:00+09:00,259250.0,260000.0,258500.0,258500.0,429953,0.0,0.0
2026-05-06 10:20:00+09:00,258500.0,258750.0,257000.0,257000.0,499427,0.0,0.0
2026-05-06 10:25:00+09:00,257000.0,258000.0,257000.0,257500.0,357770,0.0,0.0
2026-05-06 10:30:00+09:00,257250.0,260000.0,257000.0,259500.0,580940,0.0,0.0
2026-05-06 10:35:00+09:00,260000.0,260000.0,259000.0,259250.0,308140,0.0,0.0
2026-05-06 10:40:00+09:00,259500.0,260000.0,259000.0,260000.0,339954,0.0,0.0
2026-05-06 10:45:00+09:00,260000.0,260500.0,259500.0,260250.0,397831,0.0,0.0
2026-05-06 10:50:00+09:00,260000.0,261000.0,259500.0,260750.0,542731,0.0,0.0
2026-05-06 10:55:00+09:00,260750.0,261000.0,260000.0,260500.0,344972,0.0,0.0
2026-05-06 11:00:00+09:00,260500.0,261500.0,260500.0,260500.0,435995,0.0,0.0
2026-05-06 11:05:00+09:00,260750.0,261000.0,260000.0,260750.0,499772,0.0,0.0
2026-05-06 11:10:00+09:00,260500.0,260750.0,259500.0,260250.0,376420,0.0,0.0
2026-05-06 11:15:00+09:00,260000.0,261500.0,260000.0,261250.0,376180,0.0,0.0
2026-05-06 11:20:00+09:00,261250.0,262000.0,261000.0,262000.0,359569,0.0,0.0
2026-05-06 11:25:00+09:00,261750.0,262000.0,261500.0,261500.0,217692,0.0,0.0
2026-05-06 11:30:00+09:00,261500.0,263000.0,261500.0,262750.0,570179,0.0,0.0
2026-05-06 11:35:00+09:00,263000.0,263000.0,261500.0,261500.0,485185,0.0,0.0
2026-05-06 11:40:00+09:00,261750.0,262000.0,260500.0,262000.0,339740,0.0,0.0
2026-05-06 11:45:00+09:00,261750.0,262000.0,261000.0,262000.0,196860,0.0,0.0
2026-05-06 11:50:00+09:00,262000.0,262000.0,261500.0,261750.0,98690,0.0,0.0
2026-05-06 11:55:00+09:00,261500.0,263000.0,261500.0,262500.0,427197,0.0,0.0
2026-05-06 12:00:00+09:00,262500.0,264000.0,262000.0,263750.0,492560,0.0,0.0
2026-05-06 12:05:00+09:00,263750.0,264000.0,263500.0,264000.0,260042,0.0,0.0
2026-05-06 12:10:00+09:00,264000.0,265000.0,263500.0,265000.0,640612,0.0,0.0
2026-05-06 12:15:00+09:00,265000.0,266000.0,264500.0,266000.0,535868,0.0,0.0
2026-05-06 12:20:00+09:00,266000.0,266500.0,265500.0,266500.0,610962,0.0,0.0
2026-05-06 12:25:00+09:00,266500.0,268500.0,266000.0,267750.0,808050,0.0,0.0
2026-05-06 12:30:00+09:00,268000.0,269500.0,267500.0,269000.0,478973,0.0,0.0
2026-05-06 12:35:00+09:00,269000.0,270000.0,267500.0,268000.0,789190,0.0,0.0
2026-05-06 12:40:00+09:00,267750.0,268000.0,266500.0,267000.0,472151,0.0,0.0
2026-05-06 12:45:00+09:00,267000.0,269000.0,265500.0,266000.0,686917,0.0,0.0
2026-05-06 12:50:00+09:00,266000.0,266500.0,265000.0,265000.0,356888,0.0,0.0
2026-05-06 12:55:00+09:00,265000.0,267000.0,265000.0,266000.0,256289,0.0,0.0
2026-05-06 13:00:00+09:00,266250.0,268000.0,266000.0,267000.0,326336,0.0,0.0
2026-05-06 13:05:00+09:00,267500.0,268000.0,266500.0,267250.0,301855,0.0,0.0
2026-05-06 13:10:00+09:00,267250.0,268000.0,267000.0,267750.0,166767,0.0,0.0
2026-05-06 13:15:00+09:00,267750.0,268000.0,266500.0,266500.0,232538,0.0,0.0
2026-05-06 13:20:00+09:00,267250.0,267500.0,266500.0,267250.0,190184,0.0,0.0
2026-05-06 13:25:00+09:00,267250.0,268000.0,267000.0,268000.0,270354,0.0,0.0
2026-05-06 13:30:00+09:00,267500.0,269000.0,267500.0,268250.0,566611,0.0,0.0
2026-05-06 13:35:00+09:00,268000.0,268500.0,267000.0,267250.0,348482,0.0,0.0
2026-05-06 13:40:00+09:00,267250.0,267500.0,266500.0,267500.0,327687,0.0,0.0
2026-05-06 13:45:00+09:00,267000.0,268000.0,266000.0,266500.0,438138,0.0,0.0
2026-05-06 13:50:00+09:00,266250.0,266500.0,265500.0,265750.0,316045,0.0,0.0
2026-05-06 13:55:00+09:00,265750.0,266500.0,265500.0,265500.0,245315,0.0,0.0
2026-05-06 14:00:00+09:00,265500.0,265750.0,264000.0,264750.0,588147,0.0,0.0
2026-05-06 14:05:00+09:00,264750.0,266000.0,264500.0,265500.0,284416,0.0,0.0
2026-05-06 14:10:00+09:00,265250.0,265500.0,264000.0,265250.0,320641,0.0,0.0
2026-05-06 14:15:00+09:00,265250.0,266500.0,264500.0,266000.0,305139,0.0,0.0
2026-05-06 14:20:00+09:00,266500.0,267000.0,266000.0,266000.0,205733,0.0,0.0
2026-05-06 14:25:00+09:00,266000.0,267500.0,266000.0,267000.0,330167,0.0,0.0
2026-05-06 14:30:00+09:00,267000.0,268000.0,267000.0,268000.0,322764,0.0,0.0
2026-05-06 14:35:00+09:00,267500.0,268500.0,267000.0,268250.0,491884,0.0,0.0
2026-05-06 14:40:00+09:00,268000.0,268500.0,266000.0,267000.0,437843,0.0,0.0
2026-05-06 14:45:00+09:00,267000.0,268500.0,267000.0,267750.0,521139,0.0,0.0
2026-05-06 14:50:00+09:00,267750.0,268500.0,267500.0,267500.0,443531,0.0,0.0
2026-05-06 14:55:00+09:00,267500.0,268500.0,267500.0,268250.0,347951,0.0,0.0
2026-05-07 09:00:00+09:00,272000.0,277000.0,270500.0,270500.0,6192426,0.0,0.0
2026-05-07 09:05:00+09:00,271000.0,271000.0,266500.0,267500.0,1994533,0.0,0.0
2026-05-07 09:10:00+09:00,267500.0,272000.0,267000.0,271000.0,1089527,0.0,0.0
2026-05-07 09:15:00+09:00,271000.0,271500.0,267500.0,267750.0,747463,0.0,0.0
2026-05-07 09:20:00+09:00,267750.0,268000.0,264000.0,264750.0,1377163,0.0,0.0
2026-05-07 09:25:00+09:00,264500.0,265000.0,261000.0,263750.0,1621975,0.0,0.0
2026-05-07 09:30:00+09:00,263500.0,268000.0,260500.0,267000.0,1224699,0.0,0.0
